"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier"
"12150","Todd","Gurley","LAR","RB",25,4,"RB","weighted",14.0302638998566,7,0.141578268578368,1.83739368500009,11.96,16.488492348285,3
"12151","Melvin","Gordon","LAC","RB",26,4,"RB","average",12.9528160845274,18,0.954347911081598,1.8179056082167,11.3243850366767,15.6862,4
"12151","Melvin","Gordon","LAC","RB",26,4,"RB","robust",12.7621321690548,18,0.910507169054783,1.3358226,11.3243850366767,15.6862,4
"12151","Melvin","Gordon","LAC","RB",26,4,"RB","weighted",12.9600458703566,13,1.10926218727733,1.98212914336472,11.299,15.7429324538259,4
"12152","Tevin","Coleman","SFO","RB",26,4,"RB","average",8.90738876325861,31,0.283842808354839,1.12050145316392,7.70597156894476,10.65695,6
"12152","Tevin","Coleman","SFO","RB",26,4,"RB","robust",9.07241348989816,31,0.260853636375062,0.711648000000001,7.70597156894476,10.65695,6
"12152","Tevin","Coleman","SFO","RB",26,4,"RB","weighted",8.84857226130775,25,0.216067566915287,1.15559141401515,7.38611010606886,10.6124119565217,6
"12153","T.J.","Yeldon","BUF","RB",26,4,"RB","average",0,169,0,NA,0,0,NA
"12153","T.J.","Yeldon","BUF","RB",26,4,"RB","robust",0,169,0,0,0,0,NA
"12153","T.J.","Yeldon","BUF","RB",26,4,"RB","weighted",0,127,0,NA,0,0,NA
"12154","Jay","Ajayi","PHI","RB",26,4,"RB","average",3.94958116773162,73,0.120244510402521,1.45512782462088,1.715,5.37878105521826,13
"12154","Jay","Ajayi","PHI","RB",26,4,"RB","robust",4.1695,70,0.136220335763897,0.7620564,1.715,5.37878105521826,13
"12154","Jay","Ajayi","PHI","RB",26,4,"RB","weighted",3.77121153939165,54,0.120225498564362,1.56052250725832,1.1,5.29422435651242,13
"12155","Ameer","Abdullah","MIN","RB",26,4,"RB","average",0.823406118171624,128,0.0253502601357295,0.173731335527882,0.6175,1.02835917725744,NA
"12155","Ameer","Abdullah","MIN","RB",26,4,"RB","robust",0.770589256154216,127,0.0244450601058425,0.186390032403748,0.6175,1.02835917725744,NA
"12155","Ameer","Abdullah","MIN","RB",26,4,"RB","weighted",0.84011190699926,93,0.142108089966818,0.189432615005592,0.57,1.02809513874608,NA
"12157","Duke","Johnson","HOU","RB",26,4,"RB","average",5.69627272737983,54,0.134161013218899,0.625523196558017,5.024,6.3582,9
"12157","Duke","Johnson","HOU","RB",26,4,"RB","robust",5.88426865499653,52,0.14668612094805,0.5960052,5.024,6.3582,9
"12157","Duke","Johnson","HOU","RB",26,4,"RB","weighted",5.59588939415985,40,0.217772464782305,0.649720279280126,5,6.35816773255814,9
"12159","Javorius","Allen","NYG","RB",28,4,"RB","average",0.550688679245283,143,0.00901013930716854,0.396271872981998,0.0394599056603773,0.86565,NA
"12159","Javorius","Allen","NYG","RB",28,4,"RB","robust",0.548007075471698,138,0.00650707547169804,0.333585,0.0394599056603773,0.86565,NA
"12159","Javorius","Allen","NYG","RB",28,4,"RB","weighted",0.598429267087246,103,0.0400267024652745,0.483671091761451,0,0.828898334407594,NA
"12164","Mike","Davis","CAR","RB",26,4,"RB","average",0.796787739463602,130,0.0379862719583606,0.516733405238779,0.14825,1.42975,NA
"12164","Mike","Davis","CAR","RB",26,4,"RB","robust",0.698041666666667,132,0.0240935534591196,0.4885167,0.14825,1.42975,NA
"12164","Mike","Davis","CAR","RB",26,4,"RB","weighted",0.874199904306209,89,0.0200643283500062,0.532210197110726,0.061,1.4296101744186,NA
"12171","David","Johnson","ARI","RB",28,4,"RB","average",4.80986589157407,62,0.137988480024855,2.34943685808938,1.63625,7.4496965120833,11
"12171","David","Johnson","ARI","RB",28,4,"RB","robust",4.515,65,0.137231370129247,1.7516919,1.63625,7.4496965120833,11
"12171","David","Johnson","ARI","RB",28,4,"RB","weighted",4.74931014925273,47,0.277845994750416,2.61835387398165,1,7.41135054379091,11
"12175","Amari","Cooper","DAL","WR",25,4,"WR","average",9.814825,20,0.0164852614665509,1.21028307639163,8.058,11.21815,4
"12175","Amari","Cooper","DAL","WR",25,4,"WR","robust",9.95325,14,0.125749999999998,0.644930999999998,8.058,11.21815,4
"12175","Amari","Cooper","DAL","WR",25,4,"WR","weighted",9.85172834125593,21,0.100190115443835,1.31622869480253,7.4,11.221232625,4
"12176","DeVante","Parker","MIA","WR",26,4,"WR","average",9.84357142857143,19,0.0323672619047617,1.72126521848928,8.7083,12.487,3
"12176","DeVante","Parker","MIA","WR",26,4,"WR","robust",9.48,21,0.132486963190182,0.901420800000001,8.7083,12.487,3
"12176","DeVante","Parker","MIA","WR",26,4,"WR","weighted",9.95789814374108,19,0.084279946247797,1.93856156498822,8.66,12.5716741424802,3
"12181","Nelson","Agholor","PHI","WR",26,4,"WR","average",4.58838943022296,64,0.0655322873658131,0.831747479634149,3.7669,5.754,7
"12181","Nelson","Agholor","PHI","WR",26,4,"WR","robust",4.81118786127168,61,0.130448132117689,1.349166,3.7669,5.754,7
"12181","Nelson","Agholor","PHI","WR",26,4,"WR","weighted",4.55436689614695,65,0.214736331501561,0.886590077236763,3.7,5.69671502806157,7
"12182","Devin","Smith","DAL","WR",27,4,"WR","average",0.4885,144,0.0211250000000001,0.515496201085259,0.0057,0.8337,10
"12182","Devin","Smith","DAL","WR",27,4,"WR","robust",0.4885,143,0.018,0.0845082,0.0057,0.8337,10
"12182","Devin","Smith","DAL","WR",27,4,"WR","weighted",0.491824345146379,146,0.0281575849518411,0.509636401263076,0,0.781576911314985,10
"12184","Jamison","Crowder","NYJ","WR",26,4,"WR","average",8.88982142857143,29,0.120210714285713,2.19081467778107,7.0418,12.238,4
"12184","Jamison","Crowder","NYJ","WR",26,4,"WR","robust",8.433,30,0.174750000000001,0.874734000000002,7.0418,12.238,4
"12184","Jamison","Crowder","NYJ","WR",26,4,"WR","weighted",9.01157697966889,29,0.113330874138281,2.45589342516494,6.8,12.2534751978892,4
"12185","Justin","Hardy","ATL","WR",28,4,"WR","average",2.409,99,0.113833333333333,0.55561605448367,1.78,3.068,8
"12185","Justin","Hardy","ATL","WR",28,4,"WR","robust",2.428,96,0.103250000000001,0.4062324,1.78,3.068,8
"12185","Justin","Hardy","ATL","WR",28,4,"WR","weighted",2.19455805515239,102,0.0945239830014404,0.382630658592106,1.695,2.56226727828746,8
"12186","Stefon","Diggs","MIN","WR",26,4,"WR","average",10.9189583333333,11,0.452817261904762,1.18076137664281,9.8545,12.8445,3
"12186","Stefon","Diggs","MIN","WR",26,4,"WR","robust",10.415,11,0.357661861684139,0.787260600000001,9.8545,12.8445,3
"12186","Stefon","Diggs","MIN","WR",26,4,"WR","weighted",11.1503742243383,10,0.169384594145367,1.23513243013992,9.76,12.8734147196262,3
"12187","Tyler","Lockett","SEA","WR",27,4,"WR","average",11.7925833333333,6,0.170792081543368,2.01097879064613,9.4605,14.7405,2
"12187","Tyler","Lockett","SEA","WR",27,4,"WR","robust",11.292,7,0.0378286026200865,2.1935067,9.4605,14.7405,2
"12187","Tyler","Lockett","SEA","WR",27,4,"WR","weighted",12.0071879407147,6,0.15678730606915,2.15748137804571,9.17,14.7759986807388,2
"12188","Phillip","Dorsett","NEP","WR",26,4,"WR","average",4.80471428571429,62,0.213737279932431,1.24730175445506,3.2873,6.1152,7
"12188","Phillip","Dorsett","NEP","WR",26,4,"WR","robust",4.81825,60,0.0560310693641624,1.245384,3.2873,6.1152,7
"12188","Phillip","Dorsett","NEP","WR",26,4,"WR","weighted",4.99624079061174,60,0.179282891132532,1.29519917208142,3.239,6.130748,7
"12197","Breshad","Perriman","TBB","WR",26,4,"WR","average",2.97689285714286,87,0.0449928571428568,0.47408643977755,2.3143,3.5238,8
"12197","Breshad","Perriman","TBB","WR",26,4,"WR","robust",3.02775,86,0.0550000000000006,0.474432,2.3143,3.5238,8
"12197","Breshad","Perriman","TBB","WR",26,4,"WR","weighted",2.91038030609975,88,0.130672063145449,0.493582916786724,2.2,3.49500243161094,8
"12205","Devin","Funchess","IND","WR",25,4,"WR","average",0.72,131,0.0151666666666668,0.509116882454314,0.036,0.684,9
"12205","Devin","Funchess","IND","WR",25,4,"WR","robust",0.72,131,0.0191249999999999,0.533736,0.036,0.684,9
"12205","Devin","Funchess","IND","WR",25,4,"WR","weighted",0.72,133,0.0042606643890194,0.509116882454314,0,0.639963302752294,9
"12206","Maxx","Williams","ARI","TE",25,4,"TE","average",1.537,47,0.0844285714285717,0.626746439957979,0.627,2.075,10
"12206","Maxx","Williams","ARI","TE",25,4,"TE","robust",1.624,47,0.2245,0.437367,0.627,2.075,10
"12206","Maxx","Williams","ARI","TE",25,4,"TE","weighted",1.48902903600465,48,0.256734901277584,0.660623679298301,0.396,2.06993023255814,10
"12207","Nick","O'Leary","JAC","TE",27,4,"TE","average",1.94116666666667,40,0.0947499999999999,0.931137888106089,0.6165,2.765,9
"12207","Nick","O'Leary","JAC","TE",27,4,"TE","robust",2.0515,37,0.0369999999999999,0.5885922,0.6165,2.765,9
"12207","Nick","O'Leary","JAC","TE",27,4,"TE","weighted",1.84220325203252,40,0.0284863845144516,0.966533076819986,0.2,2.6600875,9
"12208","Jeff","Heuerman","DEN","TE",27,4,"TE","average",1.1765,53,0.0978095238095238,0.686784900824123,0.47125,2.1025,11
"12208","Jeff","Heuerman","DEN","TE",27,4,"TE","robust",1.225,51,0.0566249999999999,0.7672455,0.47125,2.1025,11
"12208","Jeff","Heuerman","DEN","TE",27,4,"TE","weighted",1.18607665505226,51,0.021034584691469,0.772415616706403,0.46,2.10228197674419,11
"12209","Ben","Koyack","JAC","TE",26,4,"TE","average",0.723,69,0.00048333333333328,0.432053468913282,0.248,1.2488,12
"12209","Ben","Koyack","JAC","TE",26,4,"TE","robust",0.6415,73,0.05475,0.1912554,0.248,1.2488,12
"12209","Ben","Koyack","JAC","TE",26,4,"TE","weighted",0.54155442670537,76,0.0620790011402821,0.291780511107188,0.16,0.776984498480243,12
"12210","Clive","Walford","MIA","TE",28,4,"TE","average",0.8676,60,0.0216833333333334,0.667790985264102,0.308,1.7516,12
"12210","Clive","Walford","MIA","TE",28,4,"TE","robust",0.818,62,0.0349999999999999,0.59304,0.308,1.7516,12
"12210","Clive","Walford","MIA","TE",28,4,"TE","weighted",0.865288098693759,61,0.0189420338850452,0.758295563636228,0.3,1.73843540372671,12
"12211","Jesse","James","DET","TE",25,4,"TE","average",1.19,52,0.061392857142857,0.323583477122468,0.86175,1.6275,11
"12211","Jesse","James","DET","TE",25,4,"TE","robust",1.174,52,0.0458749999999997,0.2639028,0.86175,1.6275,11
"12211","Jesse","James","DET","TE",25,4,"TE","weighted",1.23458826945412,49,0.0265499419279909,0.352398989650169,0.82,1.62743895348837,11
"12212","Tyler","Kroft","BUF","TE",27,4,"TE","average",1.73042857142857,45,0.104928571428571,0.473359070393512,1.2429,2.389,10
"12212","Tyler","Kroft","BUF","TE",27,4,"TE","robust",1.782,44,0.0666250000000002,0.4269888,1.2429,2.389,10
"12212","Tyler","Kroft","BUF","TE",27,4,"TE","weighted",1.80634061811302,42,0.0416495364644971,0.499513285438568,1.167,2.39161625,10
"12213","Blake","Bell","KCC","TE",28,4,"TE","average",0.376,82,0.127208333333333,0.231701316353619,0.105,0.61825,13
"12213","Blake","Bell","KCC","TE",28,4,"TE","robust",0.368,81,0.0957499999999999,0.3269133,0.105,0.61825,13
"12213","Blake","Bell","KCC","TE",28,4,"TE","weighted",0.358692218350755,81,0.0777320240734875,0.248877944614553,0.1,0.618121276595745,13
"12257","Chris","Conley","JAC","WR",27,4,"WR","average",6.15057142857143,52,0.28275892857143,1.0153045051093,4.731,7.269,6
"12257","Chris","Conley","JAC","WR",27,4,"WR","robust",6.212,51,0.130999999999998,1.097124,4.731,7.269,6
"12257","Chris","Conley","JAC","WR",27,4,"WR","weighted",6.16223119042953,51,0.141661154820888,1.10386221021324,4.35,7.29404125,6
"12261","Ty","Montgomery","NYJ","RB",26,4,"RB","average",1.52818499511755,113,0.0603802382040455,0.637940840666914,0.765,2.28475,NA
"12261","Ty","Montgomery","NYJ","RB",26,4,"RB","robust",1.6273528598138,109,0.0403528598137972,0.70785997871615,0.765,2.28475,NA
"12261","Ty","Montgomery","NYJ","RB",26,4,"RB","weighted",1.45786999819467,79,0.00840513101810081,0.712962992809478,0.73,2.27561956521739,NA
"12263","Darren","Waller","OAK","TE",27,4,"TE","average",7.63075,7,0.397083333333335,0.406674316867933,6.84,7.9262,3
"12263","Darren","Waller","OAK","TE",27,4,"TE","robust",7.626,7,0.879,0.339515400000001,6.84,7.9262,3
"12263","Darren","Waller","OAK","TE",27,4,"TE","weighted",7.63584623994168,7,0.633567431293447,0.421889022851303,6.7,7.9113397515528,3
"12264","Zach","Zenner","ARI","RB",28,4,"RB","average",0.743852935010482,132,0.0531017986468457,0.548243998444382,0.1352,1.30021174004193,NA
"12264","Zach","Zenner","ARI","RB",28,4,"RB","robust",0.670396226415094,134,0.018031643081761,0.845082,0.1352,1.30021174004193,NA
"12264","Zach","Zenner","ARI","RB",28,4,"RB","weighted",0.845792928027379,92,0.0643248578423352,0.561166260811143,0.084,1.29988337652825,NA
"12309","MyCole","Pruitt","TEN","TE",27,4,"TE","average",0.793333333333333,64,0.0317666666666667,0.632425937692839,0.2385,1.70825,12
"12309","MyCole","Pruitt","TEN","TE",27,4,"TE","robust",0.663,72,0.0425000000000001,0.4418148,0.2385,1.70825,12
"12309","MyCole","Pruitt","TEN","TE",27,4,"TE","weighted",0.738650987224158,67,0.0132394925531188,0.69373202813953,0.21,1.62579782608696,12
"12317","C.J.","Uzomah","CIN","TE",26,4,"TE","average",2.01266666666667,39,0.115416666666667,0.750924696624102,1.2,3.00725,9
"12317","C.J.","Uzomah","CIN","TE",26,4,"TE","robust",1.995,39,0.0786249999999999,0.726474,1.2,3.00725,9
"12317","C.J.","Uzomah","CIN","TE",26,4,"TE","weighted",1.90669163763066,38,0.0626942508710804,0.813657866578816,1.14,2.93876304347826,9
"12325","Michael","Burton","WAS","RB",27,4,"RB","average",0.0643333333333333,164,0.00833333333333334,0.058914486051112,0.00165,0.1183,NA
"12325","Michael","Burton","WAS","RB",27,4,"RB","robust",0.06125,163,0.00325,0.0385476,0.00165,0.1183,NA
"12325","Michael","Burton","WAS","RB",27,4,"RB","weighted",0.0312795698924731,126,0.0312795698924731,0.0272054580424597,0,0.045308850931677,NA
"12328","Nick","Boyle","BAL","TE",26,4,"TE","average",2.24228571428571,34,0.0121607142857143,0.809793271679348,1.052,3.1362,9
"12328","Nick","Boyle","BAL","TE",26,4,"TE","robust",2.3165,33,0.0724999999999998,0.664204799999999,1.052,3.1362,9
"12328","Nick","Boyle","BAL","TE",26,4,"TE","weighted",2.1570623512613,35,0.138120132910549,0.875649223316685,0.8,3.12239658385093,9
"12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","average",0,89,0,NA,0,0,15
"12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","robust",0,89,0,0,0,0,15
"12330","James","O'Shaughnessy","JAC","TE",27,4,"TE","weighted",0,89,0,NA,0,0,15
"12338","Geremy","Davis","LAC","WR",27,4,"WR","average",0,169,0,NA,0,0,12
"12338","Geremy","Davis","LAC","WR",27,4,"WR","robust",0,169,0,0,0,0,12
"12338","Geremy","Davis","LAC","WR",27,4,"WR","weighted",0,167,0,NA,0,0,12
"12378","Geoff","Swaim","JAC","TE",26,4,"TE","average",0,89,0,NA,0,0,15
"12378","Geoff","Swaim","JAC","TE",26,4,"TE","robust",0,89,0,0,0,0,15
"12378","Geoff","Swaim","JAC","TE",26,4,"TE","weighted",0,89,0,NA,0,0,15
"12381","Trevor","Siemian","NYJ","QB",28,4,"QB","average",0,84,0,NA,0,0,15
"12381","Trevor","Siemian","NYJ","QB",28,4,"QB","robust",0,84,0,0,0,0,15
"12381","Trevor","Siemian","NYJ","QB",28,4,"QB","weighted",0,70,0,NA,0,0,15
"12386","Malcolm","Brown","LAR","RB",26,4,"RB","average",2.79538055429506,89,0.13915705486021,0.982957947034527,1.671,4.14199916401962,NA
"12386","Malcolm","Brown","LAR","RB",26,4,"RB","robust",2.69353684335621,90,0.0933420445707749,1.082298,1.671,4.14199916401962,NA
"12386","Malcolm","Brown","LAR","RB",26,4,"RB","weighted",2.76680009841425,62,0.168588958166519,1.08789998282617,1.5,4.13880825756067,NA
"12391","Tyrell","Williams","OAK","WR",27,4,"WR","average",8.54289285714286,32,0.249196428571429,2.04567526399336,6.6407,11.627,4
"12391","Tyrell","Williams","OAK","WR",27,4,"WR","robust",8.10025,33,0.359625000000001,0.9221772,6.6407,11.627,4
"12391","Tyrell","Williams","OAK","WR",27,4,"WR","weighted",8.58329933749639,32,0.256303899117643,2.28690793649841,6.38,11.5665633245383,4
"12394","DeAndre","Carter","HOU","WR",26,4,"WR","average",1.14,122,0.0932666666666668,0.84993364446879,0.4296,2.2296,9
"12394","DeAndre","Carter","HOU","WR",26,4,"WR","robust",1.091,122,0.050125,0.474432,0.4296,2.2296,9
"12394","DeAndre","Carter","HOU","WR",26,4,"WR","weighted",1.32376212994815,120,0.32826901854938,0.951396583895502,0.38,2.244918,9
"12429","DeAndrew","White","CAR","WR",28,4,"WR","average",0.339333333333333,153,0.0300833333333334,0.352280191514274,0.084,0.6852,10
"12429","DeAndrew","White","CAR","WR",28,4,"WR","robust",0.307,153,0.0245,0.207564,0.084,0.6852,10
"12429","DeAndrew","White","CAR","WR",28,4,"WR","weighted",0.448288065843621,148,0.0210808008087009,0.373352380466497,0.21,0.67950273556231,10
"12443","Jake","Kumerow","GBP","WR",27,2,"WR","average",2.32833333333333,100,0.0910208333333338,0.616725762934115,1.623,3.105,8
"12443","Jake","Kumerow","GBP","WR",27,2,"WR","robust",2.282,98,0.0592499999999996,0.6249159,1.623,3.105,8
"12443","Jake","Kumerow","GBP","WR",27,2,"WR","weighted",2.33248606271777,97,0.0116353905378652,0.682567465158942,1.595,3.10478488372093,8
"12444","Rod","Smith","FA","RB",27,4,"RB","average",0.1,163,0,NA,0.1,0.1,NA
"12444","Rod","Smith","FA","RB",27,4,"RB","robust",0.1,162,0,0,0.1,0.1,NA
"12444","Rod","Smith","FA","RB",27,4,"RB","weighted",0.1,121,0.00650000000000001,Inf,0.1,0.1,NA
"12447","Raheem","Mostert","SFO","RB",27,4,"RB","average",4.64375482309842,64,0.0778888192282041,1.17009095816839,3.1481,6.1699,11
"12447","Raheem","Mostert","SFO","RB",27,4,"RB","robust",4.59197396991643,64,0.0884584631435494,0.908833799999999,3.1481,6.1699,11
"12447","Raheem","Mostert","SFO","RB",27,4,"RB","weighted",4.51490227990114,48,0.0959779956890969,1.29188118102856,2.72,6.14478618012422,11
"12464","Damiere","Byrd","ARI","WR",26,4,"WR","average",0.42525,147,0.00462499999999999,0.4054835590584,0.10665,0.9115,10
"12464","Damiere","Byrd","ARI","WR",26,4,"WR","robust",0.34275,150,0.01525,0.237216,0.10665,0.9115,10
"12464","Damiere","Byrd","ARI","WR",26,4,"WR","weighted",0.529763584366063,144,0.0265119056200339,0.402750433911057,0.201,0.905365443425076,10
"12471","Seth","Roberts","BAL","WR",28,5,"WR","average",2.262,101,0.0949374999999999,0.375442006174056,2.0162,2.769,8
"12471","Seth","Roberts","BAL","WR",28,5,"WR","robust",2.111,102,0.07375,0.0667169999999999,2.0162,2.769,8
"12471","Seth","Roberts","BAL","WR",28,5,"WR","weighted",2.32951596516691,98,0.0469614300714363,0.444907321465768,2,2.78995125,8
"12505","Adam","Humphries","TEN","WR",26,4,"WR","average",4.11214285714286,71,0.248371428571428,0.504213059652177,3.366,4.6139,8
"12505","Adam","Humphries","TEN","WR",26,4,"WR","robust",4.12075,70,0.0807500000000001,0.533736,3.366,4.6139,8
"12505","Adam","Humphries","TEN","WR",26,4,"WR","weighted",4.07210930760347,70,0.175025889372016,0.54494631204556,3.3,4.61187934782609,8
"12585","Daniel","Brown","NYJ","TE",27,4,"TE","average",0.9588,58,0.0832000000000001,0.82043549411273,0.01175,1.885,11
"12585","Daniel","Brown","NYJ","TE",27,4,"TE","robust",1.0935,54,0.0390000000000001,0.7954149,0.01175,1.885,11
"12585","Daniel","Brown","NYJ","TE",27,4,"TE","weighted",0.936699697428139,58,0.0396585915548955,0.906694473545441,0,1.8796976744186,11
"12596","Matt","LaCosse","NEP","TE",27,4,"TE","average",1.85333333333333,41,0.0147976190476189,0.603240057246422,1.02425,2.4275,10
"12596","Matt","LaCosse","NEP","TE",27,4,"TE","robust",1.885,42,0.0852499999999998,0.607866,1.02425,2.4275,10
"12596","Matt","LaCosse","NEP","TE",27,4,"TE","weighted",1.84579152148664,39,0.0141433370088258,0.657196774414893,0.921,2.42683486238532,10
"12610","Carson","Wentz","PHI","QB",27,3,"QB","average",17.2603700043377,15,0.32938392424338,2.08751514561094,14.116674022556,19.31285,6
"12610","Carson","Wentz","PHI","QB",27,3,"QB","robust",17.77025,14,0.447247088030526,0.733887000000001,14.116674022556,19.31285,6
"12610","Carson","Wentz","PHI","QB",27,3,"QB","weighted",17.3236501482792,7,0.162473765011523,2.13625570256542,12.7299600347016,19.2651427051672,6
"12611","Jared","Goff","LAR","QB",25,3,"QB","average",15.6927015130993,26,1.11923322959264,0.937305239154418,14.4449731775085,16.71468,9
"12611","Jared","Goff","LAR","QB",25,3,"QB","robust",15.7525390570317,25,0.750248367660433,0.756126000000005,14.4449731775085,16.71468,9
"12611","Jared","Goff","LAR","QB",25,3,"QB","weighted",15.7201805830133,17,1.35979400666012,1.0201717999318,14.31,16.72530945,9
"12612","Paxton","Lynch","PIT","QB",25,3,"QB","average",0,84,0,NA,0,0,15
"12612","Paxton","Lynch","PIT","QB",25,3,"QB","robust",0,84,0,0,0,0,15
"12612","Paxton","Lynch","PIT","QB",25,3,"QB","weighted",0,70,0,NA,0,0,15
"12616","Jacoby","Brissett","IND","QB",27,3,"QB","average",14.0735388325629,32,0.348935107015549,1.1639237088518,12.5506,15.547,10
